Model Spend_Optim

  Variables:
    edlp : Size=312, Index=edlp_index
        Key     : Lower : Value              : Upper : Fixed : Stale : Domain
        (0, 29) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 30) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 31) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 32) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 33) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 34) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 35) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 36) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 37) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 38) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 39) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 40) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 41) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 42) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 43) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 44) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 45) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 46) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 47) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 48) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 49) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 50) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (0, 51) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (1, 0) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (1, 1) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (1, 2) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (1, 3) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (1, 4) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (1, 5) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (1, 6) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (1, 7) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (1, 8) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (1, 9) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 10) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 11) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 12) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 13) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 14) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 15) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 16) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 17) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 18) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 19) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 20) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 21) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 22) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 23) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 24) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 25) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 26) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 27) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 28) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 29) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 30) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 31) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 32) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 33) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 34) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 35) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 36) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 37) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 38) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 39) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 40) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 41) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 42) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 43) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 44) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 45) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 46) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 47) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 48) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 49) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 50) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (1, 51) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (2, 0) :  0.05 : 0.46907079441778865 :   0.5 : False : False : NonNegativeReals
         (2, 1) :  0.05 :  0.4693007397387055 :   0.5 : False : False : NonNegativeReals
         (2, 2) :  0.05 : 0.46966796487335966 :   0.5 : False : False : NonNegativeReals
         (2, 3) :  0.05 :  0.4692249638411783 :   0.5 : False : False : NonNegativeReals
         (2, 4) :  0.05 :  0.4697125335297282 :   0.5 : False : False : NonNegativeReals
         (2, 5) :  0.05 :  0.4696581614207536 :   0.5 : False : False : NonNegativeReals
         (2, 6) :  0.05 : 0.46973235112388273 :   0.5 : False : False : NonNegativeReals
         (2, 7) :  0.05 : 0.46964737654952304 :   0.5 : False : False : NonNegativeReals
         (2, 8) :  0.05 :  0.4700533689325157 :   0.5 : False : False : NonNegativeReals
         (2, 9) :  0.05 :  0.4699825559651232 :   0.5 : False : False : NonNegativeReals
        (2, 10) :  0.05 :  0.4696313502619569 :   0.5 : False : False : NonNegativeReals
        (2, 11) :  0.05 : 0.46963922207784803 :   0.5 : False : False : NonNegativeReals
        (2, 12) :  0.05 : 0.46954421687612563 :   0.5 : False : False : NonNegativeReals
        (2, 13) :  0.05 : 0.46975303220521936 :   0.5 : False : False : NonNegativeReals
        (2, 14) :  0.05 :  0.4691720757488977 :   0.5 : False : False : NonNegativeReals
        (2, 15) :  0.05 :  0.4695018810132082 :   0.5 : False : False : NonNegativeReals
        (2, 16) :  0.05 :  0.4686618930496641 :   0.5 : False : False : NonNegativeReals
        (2, 17) :  0.05 : 0.46925000552288515 :   0.5 : False : False : NonNegativeReals
        (2, 18) :  0.05 :  0.4690578476404722 :   0.5 : False : False : NonNegativeReals
        (2, 19) :  0.05 : 0.46877381847764454 :   0.5 : False : False : NonNegativeReals
        (2, 20) :  0.05 : 0.46888738223758375 :   0.5 : False : False : NonNegativeReals
        (2, 21) :  0.05 :   0.468537319707642 :   0.5 : False : False : NonNegativeReals
        (2, 22) :  0.05 :  0.4688593691478738 :   0.5 : False : False : NonNegativeReals
        (2, 23) :  0.05 : 0.46866148753340037 :   0.5 : False : False : NonNegativeReals
        (2, 24) :  0.05 :  0.4686243748601189 :   0.5 : False : False : NonNegativeReals
        (2, 25) :  0.05 :  0.4687227219995931 :   0.5 : False : False : NonNegativeReals
        (2, 26) :  0.05 : 0.46878895214975125 :   0.5 : False : False : NonNegativeReals
        (2, 27) :  0.05 : 0.46822318463259277 :   0.5 : False : False : NonNegativeReals
        (2, 28) :  0.05 : 0.46828943817827123 :   0.5 : False : False : NonNegativeReals
        (2, 29) :  0.05 :  0.4682502545667033 :   0.5 : False : False : NonNegativeReals
        (2, 30) :  0.05 :  0.4684421766518094 :   0.5 : False : False : NonNegativeReals
        (2, 31) :  0.05 :  0.4682931886826356 :   0.5 : False : False : NonNegativeReals
        (2, 32) :  0.05 :  0.4682818960011968 :   0.5 : False : False : NonNegativeReals
        (2, 33) :  0.05 : 0.46822155035581686 :   0.5 : False : False : NonNegativeReals
        (2, 34) :  0.05 : 0.46850152651962723 :   0.5 : False : False : NonNegativeReals
        (2, 35) :  0.05 : 0.46843259598679127 :   0.5 : False : False : NonNegativeReals
        (2, 36) :  0.05 : 0.46809465847604953 :   0.5 : False : False : NonNegativeReals
        (2, 37) :  0.05 :  0.4681435894474186 :   0.5 : False : False : NonNegativeReals
        (2, 38) :  0.05 :  0.4681462786192295 :   0.5 : False : False : NonNegativeReals
        (2, 39) :  0.05 : 0.46876591797970835 :   0.5 : False : False : NonNegativeReals
        (2, 40) :  0.05 :  0.4685936356103469 :   0.5 : False : False : NonNegativeReals
        (2, 41) :  0.05 : 0.46862656743161113 :   0.5 : False : False : NonNegativeReals
        (2, 42) :  0.05 : 0.46851684458114157 :   0.5 : False : False : NonNegativeReals
        (2, 43) :  0.05 : 0.46875948069248585 :   0.5 : False : False : NonNegativeReals
        (2, 44) :  0.05 : 0.46884316499393736 :   0.5 : False : False : NonNegativeReals
        (2, 45) :  0.05 : 0.46869294540993744 :   0.5 : False : False : NonNegativeReals
        (2, 46) :  0.05 :  0.4688535164094647 :   0.5 : False : False : NonNegativeReals
        (2, 47) :  0.05 : 0.46869927821526797 :   0.5 : False : False : NonNegativeReals
        (2, 48) :  0.05 :   0.468750230400439 :   0.5 : False : False : NonNegativeReals
        (2, 49) :  0.05 :  0.4691218822821152 :   0.5 : False : False : NonNegativeReals
        (2, 50) :  0.05 :   0.472506337621208 :   0.5 : False : False : NonNegativeReals
        (2, 51) :  0.05 :  0.4695212891173692 :   0.5 : False : False : NonNegativeReals
         (3, 0) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (3, 1) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (3, 2) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (3, 3) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (3, 4) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (3, 5) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (3, 6) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (3, 7) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (3, 8) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (3, 9) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 10) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 11) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 12) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 13) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 14) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 15) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 16) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 17) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 18) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 19) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 20) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 21) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 22) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 23) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 24) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 25) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 26) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 27) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 28) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 29) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 30) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 31) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 32) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 33) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 34) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 35) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 36) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 37) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 38) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 39) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 40) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 41) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 42) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 43) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 44) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 45) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 46) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 47) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 48) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 49) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 50) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (3, 51) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (4, 0) :  0.05 : 0.27500139685160635 :   0.5 : False : False : NonNegativeReals
         (4, 1) :  0.05 : 0.27500139685160635 :   0.5 : False : False : NonNegativeReals
         (4, 2) :  0.05 : 0.27500139685160635 :   0.5 : False : False : NonNegativeReals
         (4, 3) :  0.05 :  0.2750013968514757 :   0.5 : False : False : NonNegativeReals
         (4, 4) :  0.05 :  0.2750013968517985 :   0.5 : False : False : NonNegativeReals
         (4, 5) :  0.05 : 0.27500139685168384 :   0.5 : False : False : NonNegativeReals
         (4, 6) :  0.05 : 0.27500139685185165 :   0.5 : False : False : NonNegativeReals
         (4, 7) :  0.05 :  0.2750013968519678 :   0.5 : False : False : NonNegativeReals
         (4, 8) :  0.05 :  0.2750013968519329 :   0.5 : False : False : NonNegativeReals
         (4, 9) :  0.05 :  0.2750013968520251 :   0.5 : False : False : NonNegativeReals
        (4, 10) :  0.05 :  0.2750013968519698 :   0.5 : False : False : NonNegativeReals
        (4, 11) :  0.05 :  0.2750013968519678 :   0.5 : False : False : NonNegativeReals
        (4, 12) :  0.05 :  0.2750013968519678 :   0.5 : False : False : NonNegativeReals
        (4, 13) :  0.05 :  0.2750013968522968 :   0.5 : False : False : NonNegativeReals
        (4, 14) :  0.05 :  0.2750013968519329 :   0.5 : False : False : NonNegativeReals
        (4, 15) :  0.05 :  0.2750013968519329 :   0.5 : False : False : NonNegativeReals
        (4, 16) :  0.05 :  0.2750013968518279 :   0.5 : False : False : NonNegativeReals
        (4, 17) :  0.05 :  0.2750013968513464 :   0.5 : False : False : NonNegativeReals
        (4, 18) :  0.05 : 0.27500139685153885 :   0.5 : False : False : NonNegativeReals
        (4, 19) :  0.05 :  0.2750013968520787 :   0.5 : False : False : NonNegativeReals
        (4, 20) :  0.05 :  0.2750013968520193 :   0.5 : False : False : NonNegativeReals
        (4, 21) :  0.05 :  0.2750013968514608 :   0.5 : False : False : NonNegativeReals
        (4, 22) :  0.05 : 0.27500139685201674 :   0.5 : False : False : NonNegativeReals
        (4, 23) :  0.05 :  0.2750013968519121 :   0.5 : False : False : NonNegativeReals
        (4, 24) :  0.05 : 0.27500139685200536 :   0.5 : False : False : NonNegativeReals
        (4, 25) :  0.05 :  0.2750013968520075 :   0.5 : False : False : NonNegativeReals
        (4, 26) :  0.05 :  0.2750013968518181 :   0.5 : False : False : NonNegativeReals
        (4, 27) :  0.05 :  0.2750013968518732 :   0.5 : False : False : NonNegativeReals
        (4, 28) :  0.05 :  0.2750013968519914 :   0.5 : False : False : NonNegativeReals
        (4, 29) :  0.05 :  0.2750013968517893 :   0.5 : False : False : NonNegativeReals
        (4, 30) :  0.05 :  0.2750013968518012 :   0.5 : False : False : NonNegativeReals
        (4, 31) :  0.05 : 0.27500139685183034 :   0.5 : False : False : NonNegativeReals
        (4, 32) :  0.05 : 0.27500139685207853 :   0.5 : False : False : NonNegativeReals
        (4, 33) :  0.05 : 0.27500139685153335 :   0.5 : False : False : NonNegativeReals
        (4, 34) :  0.05 : 0.27500139685193986 :   0.5 : False : False : NonNegativeReals
        (4, 35) :  0.05 :  0.2750013968519919 :   0.5 : False : False : NonNegativeReals
        (4, 36) :  0.05 :  0.2750013968519159 :   0.5 : False : False : NonNegativeReals
        (4, 37) :  0.05 : 0.27500139685223524 :   0.5 : False : False : NonNegativeReals
        (4, 38) :  0.05 : 0.27500139685169506 :   0.5 : False : False : NonNegativeReals
        (4, 39) :  0.05 :  0.2750013968521588 :   0.5 : False : False : NonNegativeReals
        (4, 40) :  0.05 : 0.27500139685199404 :   0.5 : False : False : NonNegativeReals
        (4, 41) :  0.05 : 0.27500139685181424 :   0.5 : False : False : NonNegativeReals
        (4, 42) :  0.05 :  0.2750013968520748 :   0.5 : False : False : NonNegativeReals
        (4, 43) :  0.05 : 0.27500139685187347 :   0.5 : False : False : NonNegativeReals
        (4, 44) :  0.05 : 0.27500139685211444 :   0.5 : False : False : NonNegativeReals
        (4, 45) :  0.05 :  0.2750013968519975 :   0.5 : False : False : NonNegativeReals
        (4, 46) :  0.05 :  0.2750013968520493 :   0.5 : False : False : NonNegativeReals
        (4, 47) :  0.05 :   0.275001396851547 :   0.5 : False : False : NonNegativeReals
        (4, 48) :  0.05 :  0.2750013968520493 :   0.5 : False : False : NonNegativeReals
        (4, 49) :  0.05 : 0.27500139685216096 :   0.5 : False : False : NonNegativeReals
        (4, 50) :  0.05 : 0.27500139685163083 :   0.5 : False : False : NonNegativeReals
        (4, 51) :  0.05 : 0.27500139685225927 :   0.5 : False : False : NonNegativeReals
         (5, 0) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (5, 1) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (5, 2) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (5, 3) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (5, 4) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (5, 5) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (5, 6) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (5, 7) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (5, 8) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
         (5, 9) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 10) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 11) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 12) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 13) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 14) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 15) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 16) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 17) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 18) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 19) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 20) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 21) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 22) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 23) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 24) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 25) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 26) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 27) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 28) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 29) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 30) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 31) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 32) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 33) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 34) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 35) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 36) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 37) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 38) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 39) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 40) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 41) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 42) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 43) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 44) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 45) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 46) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 47) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 48) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 49) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 50) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
        (5, 51) :  0.05 :   0.491308480336085 :   0.5 : False : False : NonNegativeReals
    flag : Size=312, Index=flag_index
        Key     : Lower : Value : Upper : Fixed : Stale : Domain
         (0, 0) :     0 :   1.0 :     1 : False : False : Binary
         (0, 1) :     0 :   1.0 :     1 : False : False : Binary
         (0, 2) :     0 :   1.0 :     1 : False : False : Binary
         (0, 3) :     0 :   1.0 :     1 : False : False : Binary
         (0, 4) :     0 :   1.0 :     1 : False : False : Binary
         (0, 5) :     0 :   1.0 :     1 : False : False : Binary
         (0, 6) :     0 :   1.0 :     1 : False : False : Binary
         (0, 7) :     0 :   1.0 :     1 : False : False : Binary
         (0, 8) :     0 :   1.0 :     1 : False : False : Binary
         (0, 9) :     0 :   1.0 :     1 : False : False : Binary
        (0, 10) :     0 :   1.0 :     1 : False : False : Binary
        (0, 11) :     0 :   1.0 :     1 : False : False : Binary
        (0, 12) :     0 :   1.0 :     1 : False : False : Binary
        (0, 13) :     0 :   1.0 :     1 : False : False : Binary
        (0, 14) :     0 :   1.0 :     1 : False : False : Binary
        (0, 15) :     0 :   1.0 :     1 : False : False : Binary
        (0, 16) :     0 :   1.0 :     1 : False : False : Binary
        (0, 17) :     0 :   1.0 :     1 : False : False : Binary
        (0, 18) :     0 :   1.0 :     1 : False : False : Binary
        (0, 19) :     0 :   1.0 :     1 : False : False : Binary
        (0, 20) :     0 :   1.0 :     1 : False : False : Binary
        (0, 21) :     0 :   1.0 :     1 : False : False : Binary
        (0, 22) :     0 :   1.0 :     1 : False : False : Binary
        (0, 23) :     0 :   1.0 :     1 : False : False : Binary
        (0, 24) :     0 :   1.0 :     1 : False : False : Binary
        (0, 25) :     0 :   1.0 :     1 : False : False : Binary
        (0, 26) :     0 :   1.0 :     1 : False : False : Binary
        (0, 27) :     0 :   1.0 :     1 : False : False : Binary
        (0, 28) :     0 :   1.0 :     1 : False : False : Binary
        (0, 29) :     0 :   1.0 :     1 : False : False : Binary
        (0, 30) :     0 :   1.0 :     1 : False : False : Binary
        (0, 31) :     0 :   1.0 :     1 : False : False : Binary
        (0, 32) :     0 :   1.0 :     1 : False : False : Binary
        (0, 33) :     0 :   1.0 :     1 : False : False : Binary
        (0, 34) :     0 :   1.0 :     1 : False : False : Binary
        (0, 35) :     0 :   1.0 :     1 : False : False : Binary
        (0, 36) :     0 :   1.0 :     1 : False : False : Binary
        (0, 37) :     0 :   1.0 :     1 : False : False : Binary
        (0, 38) :     0 :   1.0 :     1 : False : False : Binary
        (0, 39) :     0 :   1.0 :     1 : False : False : Binary
        (0, 40) :     0 :   1.0 :     1 : False : False : Binary
        (0, 41) :     0 :   1.0 :     1 : False : False : Binary
        (0, 42) :     0 :   1.0 :     1 : False : False : Binary
        (0, 43) :     0 :   1.0 :     1 : False : False : Binary
        (0, 44) :     0 :   1.0 :     1 : False : False : Binary
        (0, 45) :     0 :   1.0 :     1 : False : False : Binary
        (0, 46) :     0 :   1.0 :     1 : False : False : Binary
        (0, 47) :     0 :   1.0 :     1 : False : False : Binary
        (0, 48) :     0 :   1.0 :     1 : False : False : Binary
        (0, 49) :     0 :   1.0 :     1 : False : False : Binary
        (0, 50) :     0 :   1.0 :     1 : False : False : Binary
        (0, 51) :     0 :   1.0 :     1 : False : False : Binary
         (1, 0) :     0 :   1.0 :     1 : False : False : Binary
         (1, 1) :     0 :   1.0 :     1 : False : False : Binary
